type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MCAR_15,fri_c1_1000_50_regression_oz51.csv,R2,R2,0.3333333333333333
MCAR_15,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,0.4666666666666666
MCAR_15,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,0.3333333333333333
MCAR_15,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,0.0
MCAR_15,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,-0.13801311186847082
MCAR_15,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,-0.4666666666666666
MCAR_15,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,-0.4666666666666666
MCAR_15,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,0.0
MCAR_15,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,0.0
MCAR_15,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,-0.3333333333333333
MCAR_15,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,-0.3333333333333333
MCAR_30,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,0.39999999999999997
MCAR_30,fri_c1_1000_50_regression_oz51.csv,MAE,R2,0.39999999999999997
MCAR_30,fri_c1_1000_50_regression_oz51.csv,R2,R2,-0.39999999999999997
MCAR_30,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,0.6
MCAR_30,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,-0.19999999999999998
MCAR_30,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,-0.5270462766947298
MCAR_30,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,-0.35856858280031806
MCAR_30,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,-0.39999999999999997
MCAR_30,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,-0.6
MCAR_30,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,0.10540925533894598
MCAR_30,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,-0.8366600265340756
MCAR_30,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,-0.39999999999999997
MCAR_30,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,-0.39999999999999997
MCAR_50,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,0.0
MCAR_50,fri_c1_1000_50_regression_oz51.csv,MAE,R2,0.0
MCAR_50,fri_c1_1000_50_regression_oz51.csv,R2,R2,0.0
MCAR_50,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,-0.19999999999999998
MCAR_50,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,0.0
MCAR_50,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,-0.9486832980505137
MCAR_50,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,-0.9486832980505137
MCAR_50,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,-0.9999999999999999
MCAR_50,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,-0.7999999999999999
MCAR_50,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,-0.11952286093343936
MCAR_50,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,-0.6324555320336759
MCAR_50,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,-0.7999999999999999
MCAR_50,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,-0.7999999999999999
MNAR_5,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,-0.2
MNAR_5,fri_c1_1000_50_regression_oz51.csv,MAE,R2,-0.3333333333333333
MNAR_5,fri_c1_1000_50_regression_oz51.csv,R2,R2,0.2
MNAR_5,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,0.06666666666666665
MNAR_5,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,0.3333333333333333
MNAR_5,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,0.0
MNAR_5,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,0.0
MNAR_5,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,-0.4666666666666666
MNAR_5,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,-0.4666666666666666
MNAR_5,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,0.13801311186847082
MNAR_5,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,-0.08606629658238703
MNAR_5,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,-0.3333333333333333
MNAR_5,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,-0.3333333333333333
MNAR_15,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,-0.3333333333333333
MNAR_15,fri_c1_1000_50_regression_oz51.csv,MAE,R2,-0.3333333333333333
MNAR_15,fri_c1_1000_50_regression_oz51.csv,R2,R2,0.3333333333333333
MNAR_15,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,0.06666666666666665
MNAR_15,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,0.3333333333333333
MNAR_15,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,0.0
MNAR_15,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,0.0
MNAR_15,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,-0.3333333333333333
MNAR_15,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,-0.3333333333333333
MNAR_15,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,0.27602622373694163
MNAR_15,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,-0.29814239699997197
MNAR_15,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,-0.3333333333333333
MNAR_15,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,-0.3333333333333333
MNAR_30,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,0.0
MNAR_30,fri_c1_1000_50_regression_oz51.csv,MAE,R2,-0.7999999999999999
MNAR_30,fri_c1_1000_50_regression_oz51.csv,R2,R2,0.0
MNAR_30,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,0.7999999999999999
MNAR_30,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,0.39999999999999997
MNAR_30,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,-0.35856858280031806
MNAR_30,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,-0.35856858280031806
MNAR_30,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,-0.7999999999999999
MNAR_30,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,-0.7999999999999999
MNAR_30,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,0.10540925533894598
MNAR_30,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,-0.6324555320336759
MNAR_30,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,-0.9999999999999999
MNAR_30,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,-0.9999999999999999
MNAR_50,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,0.19999999999999998
MNAR_50,fri_c1_1000_50_regression_oz51.csv,MAE,R2,0.0
MNAR_50,fri_c1_1000_50_regression_oz51.csv,R2,R2,-0.19999999999999998
MNAR_50,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,0.0
MNAR_50,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,0.39999999999999997
MNAR_50,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,-0.5976143046671968
MNAR_50,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,-0.5976143046671968
MNAR_50,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,-0.9999999999999999
MNAR_50,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,-0.7999999999999999
MNAR_50,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,0.6324555320336759
MNAR_50,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,-0.6324555320336759
MNAR_50,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,-0.39999999999999997
MNAR_50,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,-0.39999999999999997
MAR_5,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,0.4666666666666666
MAR_5,fri_c1_1000_5_regression_oz6.csv,MAE,R2,0.06666666666666665
MAR_5,fri_c1_1000_5_regression_oz6.csv,R2,R2,-0.4666666666666666
MAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,0.3333333333333333
MAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,0.4666666666666666
MAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.13801311186847082
MAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,0.2148344622118299
MAR_5,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,0.3333333333333333
MAR_5,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,0.3333333333333333
MAR_5,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.6900655593423543
MAR_5,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.29814239699997197
MAR_5,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,0.2
MAR_5,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,0.2
MAR_15,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,-0.4666666666666666
MAR_15,fri_c1_1000_5_regression_oz6.csv,MAE,R2,-0.4666666666666666
MAR_15,fri_c1_1000_5_regression_oz6.csv,R2,R2,0.4666666666666666
MAR_15,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,-0.4666666666666666
MAR_15,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,-0.6
MAR_15,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.8280786712108251
MAR_15,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.5520524474738833
MAR_15,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,-0.8666666666666666
MAR_15,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,-0.4666666666666666
MAR_15,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.27602622373694163
MAR_15,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.7745966692414834
MAR_15,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.6
MAR_15,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.4666666666666666
MAR_30,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,-0.7999999999999999
MAR_30,fri_c1_1000_5_regression_oz6.csv,MAE,R2,-0.7999999999999999
MAR_30,fri_c1_1000_5_regression_oz6.csv,R2,R2,0.7999999999999999
MAR_30,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,-0.7999999999999999
MAR_30,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,0.19999999999999998
MAR_30,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.39999999999999997
MAR_30,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.9486832980505137
MAR_30,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,-0.7999999999999999
MAR_30,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,0.0
MAR_30,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.5270462766947298
MAR_30,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.8366600265340756
MAR_30,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.7999999999999999
MAR_30,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.7999999999999999
MAR_50,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,-0.7999999999999999
MAR_50,fri_c1_1000_5_regression_oz6.csv,MAE,R2,-0.7999999999999999
MAR_50,fri_c1_1000_5_regression_oz6.csv,R2,R2,0.7999999999999999
MAR_50,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,-0.9999999999999999
MAR_50,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,-0.39999999999999997
MAR_50,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.8366600265340756
MAR_50,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.7999999999999999
MAR_50,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,-0.7999999999999999
MAR_50,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,-0.19999999999999998
MAR_50,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.5270462766947298
MAR_50,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.8366600265340756
MAR_50,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.7999999999999999
MAR_50,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.7999999999999999
MCAR_5,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,-0.6
MCAR_5,fri_c1_1000_5_regression_oz6.csv,MAE,R2,-0.4666666666666666
MCAR_5,fri_c1_1000_5_regression_oz6.csv,R2,R2,0.6
MCAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,-0.6
MCAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,-0.4666666666666666
MCAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.7453559924999299
MCAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.501280411827603
MCAR_5,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,-0.4666666666666666
MCAR_5,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,-0.7333333333333333
MCAR_5,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.27602622373694163
MCAR_5,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.447213595499958
MCAR_5,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.7333333333333333
MCAR_5,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.4666666666666666
MCAR_15,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,-0.9999999999999999
MCAR_15,fri_c1_1000_5_regression_oz6.csv,MAE,R2,-0.7333333333333333
MCAR_15,fri_c1_1000_5_regression_oz6.csv,R2,R2,0.9999999999999999
MCAR_15,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,-0.2
MCAR_15,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,-0.4666666666666666
MCAR_15,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.6900655593423543
MCAR_15,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.7453559924999299
MCAR_15,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,-0.8666666666666666
MCAR_15,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,-0.7333333333333333
MCAR_15,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.27602622373694163
MCAR_15,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.9660917830792959
MCAR_15,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.8666666666666666
MCAR_15,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.8666666666666666
MCAR_30,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,-0.19999999999999998
MCAR_30,fri_c1_1000_5_regression_oz6.csv,MAE,R2,-0.19999999999999998
MCAR_30,fri_c1_1000_5_regression_oz6.csv,R2,R2,0.19999999999999998
MCAR_30,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,-0.6
MCAR_30,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,0.6
MCAR_30,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.31622776601683794
MCAR_30,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.31622776601683794
MCAR_30,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,-0.19999999999999998
MCAR_30,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,0.0
MCAR_30,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.31622776601683794
MCAR_30,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.5976143046671968
MCAR_30,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.39999999999999997
MCAR_30,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.39999999999999997
MCAR_50,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,-0.7999999999999999
MCAR_50,fri_c1_1000_5_regression_oz6.csv,MAE,R2,0.0
MCAR_50,fri_c1_1000_5_regression_oz6.csv,R2,R2,0.7999999999999999
MCAR_50,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,-0.7999999999999999
MCAR_50,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,0.0
MCAR_50,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,0.10540925533894598
MCAR_50,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.6324555320336759
MCAR_50,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,-0.9999999999999999
MCAR_50,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,-0.7999999999999999
MCAR_50,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.5270462766947298
MCAR_50,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.8366600265340756
MCAR_50,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.6
MCAR_50,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.6
MNAR_5,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,-0.8666666666666666
MNAR_5,fri_c1_1000_5_regression_oz6.csv,MAE,R2,-0.9999999999999999
MNAR_5,fri_c1_1000_5_regression_oz6.csv,R2,R2,0.8666666666666666
MNAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,-0.9999999999999999
MNAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,0.7333333333333333
MNAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.7453559924999299
MNAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.7453559924999299
MNAR_5,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,-0.9999999999999999
MNAR_5,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,-0.9999999999999999
MNAR_5,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,0.5520524474738833
MNAR_5,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.6900655593423543
MNAR_5,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.9999999999999999
MNAR_5,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.9999999999999999
MNAR_15,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,0.06666666666666665
MNAR_15,fri_c1_1000_5_regression_oz6.csv,MAE,R2,0.06666666666666665
MNAR_15,fri_c1_1000_5_regression_oz6.csv,R2,R2,-0.06666666666666665
MNAR_15,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,0.06666666666666665
MNAR_15,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,0.2
MNAR_15,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.14907119849998599
MNAR_15,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.14907119849998599
MNAR_15,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,0.06666666666666665
MNAR_15,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,0.06666666666666665
MNAR_15,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.41403933560541256
MNAR_15,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,0.14907119849998599
MNAR_15,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.06666666666666665
MNAR_15,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.06666666666666665
MNAR_30,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,-0.9999999999999999
MNAR_30,fri_c1_1000_5_regression_oz6.csv,MAE,R2,-0.9999999999999999
MNAR_30,fri_c1_1000_5_regression_oz6.csv,R2,R2,0.9999999999999999
MNAR_30,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,-0.9999999999999999
MNAR_30,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,-0.6
MNAR_30,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.5976143046671968
MNAR_30,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.5976143046671968
MNAR_30,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,-0.7999999999999999
MNAR_30,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,-0.9999999999999999
MNAR_30,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.9486832980505137
MNAR_30,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.8366600265340756
MNAR_30,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.7999999999999999
MNAR_30,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.7999999999999999
MNAR_50,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,-0.39999999999999997
MNAR_50,fri_c1_1000_5_regression_oz6.csv,MAE,R2,-0.19999999999999998
MNAR_50,fri_c1_1000_5_regression_oz6.csv,R2,R2,0.39999999999999997
MNAR_50,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,-0.7999999999999999
MNAR_50,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,-0.7999999999999999
MNAR_50,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,-0.35856858280031806
MNAR_50,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,-0.35856858280031806
MNAR_50,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,-0.39999999999999997
MNAR_50,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,-0.39999999999999997
MNAR_50,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,-0.7378647873726218
MNAR_50,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,-0.8366600265340756
MNAR_50,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,-0.39999999999999997
MNAR_50,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,-0.39999999999999997
MAR_5,fri_c2_1000_10_regression_oz11.csv,RMSE,R2,0.06666666666666665
MAR_5,fri_c2_1000_10_regression_oz11.csv,MAE,R2,-0.3333333333333333
MAR_5,fri_c2_1000_10_regression_oz11.csv,R2,R2,-0.06666666666666665
MAR_5,fri_c2_1000_10_regression_oz11.csv,KL_divergence_median,R2,0.9999999999999999
MAR_5,fri_c2_1000_10_regression_oz11.csv,KL_divergence_max,R2,-0.4666666666666666
MAR_5,fri_c2_1000_10_regression_oz11.csv,KS_statistic_median,R2,-0.8280786712108251
MAR_5,fri_c2_1000_10_regression_oz11.csv,KS_statistic_max,R2,-0.7453559924999299
MAR_5,fri_c2_1000_10_regression_oz11.csv,Wasserstein_2_median,R2,-0.6
MAR_5,fri_c2_1000_10_regression_oz11.csv,Wasserstein_2_max,R2,-0.4666666666666666
MAR_5,fri_c2_1000_10_regression_oz11.csv,kl_w_vs_w_hat,R2,-0.8280786712108251
MAR_5,fri_c2_1000_10_regression_oz11.csv,ks_w_vs_w_hat,R2,-0.7453559924999299
MAR_5,fri_c2_1000_10_regression_oz11.csv,wasserstein_2_w_vs_w_hat,R2,-0.4666666666666666
MAR_5,fri_c2_1000_10_regression_oz11.csv,mean_ratio,R2,-0.6
MAR_15,fri_c2_1000_10_regression_oz11.csv,RMSE,R2,-0.06666666666666665
MAR_15,fri_c2_1000_10_regression_oz11.csv,MAE,R2,-0.06666666666666665
MAR_15,fri_c2_1000_10_regression_oz11.csv,R2,R2,0.06666666666666665
MAR_15,fri_c2_1000_10_regression_oz11.csv,KL_divergence_median,R2,0.06666666666666665
MAR_15,fri_c2_1000_10_regression_oz11.csv,KL_divergence_max,R2,-0.2
MAR_15,fri_c2_1000_10_regression_oz11.csv,KS_statistic_median,R2,-0.894427190999916
MAR_15,fri_c2_1000_10_regression_oz11.csv,KS_statistic_max,R2,-0.27602622373694163
MAR_15,fri_c2_1000_10_regression_oz11.csv,Wasserstein_2_median,R2,-0.6
MAR_15,fri_c2_1000_10_regression_oz11.csv,Wasserstein_2_max,R2,-0.3333333333333333
MAR_15,fri_c2_1000_10_regression_oz11.csv,kl_w_vs_w_hat,R2,-0.5520524474738833
MAR_15,fri_c2_1000_10_regression_oz11.csv,ks_w_vs_w_hat,R2,-0.447213595499958
MAR_15,fri_c2_1000_10_regression_oz11.csv,wasserstein_2_w_vs_w_hat,R2,-0.2
MAR_15,fri_c2_1000_10_regression_oz11.csv,mean_ratio,R2,-0.2
MAR_30,fri_c2_1000_10_regression_oz11.csv,RMSE,R2,0.6
MAR_30,fri_c2_1000_10_regression_oz11.csv,MAE,R2,-0.7999999999999999
MAR_30,fri_c2_1000_10_regression_oz11.csv,R2,R2,-0.6
MAR_30,fri_c2_1000_10_regression_oz11.csv,KL_divergence_median,R2,0.7999999999999999
MAR_30,fri_c2_1000_10_regression_oz11.csv,KL_divergence_max,R2,0.19999999999999998
MAR_30,fri_c2_1000_10_regression_oz11.csv,KS_statistic_median,R2,-0.31622776601683794
MAR_30,fri_c2_1000_10_regression_oz11.csv,KS_statistic_max,R2,-0.7999999999999999
MAR_30,fri_c2_1000_10_regression_oz11.csv,Wasserstein_2_median,R2,-0.39999999999999997
MAR_30,fri_c2_1000_10_regression_oz11.csv,Wasserstein_2_max,R2,-0.39999999999999997
MAR_30,fri_c2_1000_10_regression_oz11.csv,kl_w_vs_w_hat,R2,-0.7378647873726218
MAR_30,fri_c2_1000_10_regression_oz11.csv,ks_w_vs_w_hat,R2,-0.9486832980505137
MAR_30,fri_c2_1000_10_regression_oz11.csv,wasserstein_2_w_vs_w_hat,R2,-0.19999999999999998
MAR_30,fri_c2_1000_10_regression_oz11.csv,mean_ratio,R2,-0.19999999999999998
MAR_50,fri_c2_1000_10_regression_oz11.csv,RMSE,R2,-0.19999999999999998
